<Ticker>,<DTYYYYMMDD>,<Date>,<Open>,<High>,<Low>,<Close>,<Volume>
VCB,20101118,18-11-10,11.9398,11.9784,11.7466,11.9792,79740
VCB,20101117,17-11-10,12.1716,12.2489,11.7079,11.7087,140980
VCB,20101116,16-11-10,12.0943,12.0943,12.017,12.0565,151250
VCB,20101115,15-11-10,12.558,12.558,12.1716,12.2111,122910
VCB,20101112,12-11-10,12.3648,12.5194,12.017,12.5202,128420
VCB,20101111,11-11-10,12.4421,12.558,12.3648,12.3656,86640
VCB,20101110,10-11-10,12.8285,12.8285,12.6739,12.7521,166720
VCB,20101109,09-11-10,12.9444,12.9444,12.7126,12.7521,371880
VCB,20101108,08-11-10,13.1376,13.1376,12.9444,12.9453,134860
VCB,20101105,05-11-10,13.3694,13.3694,13.1376,13.2931,103610
VCB,20101104,04-11-10,13.2535,13.3308,13.1376,13.1385,109890
VCB,20101103,03-11-10,13.2149,13.2149,13.0603,13.1771,156210
VCB,20101102,02-11-10,13.2922,13.3694,13.2149,13.2158,135750
VCB,20101101,01-11-10,13.524,13.524,13.4081,13.5249,128990
VCB,20101029,29-10-10,13.4467,13.524,13.4467,13.4476,69730
VCB,20101028,28-10-10,13.4467,13.4467,13.2535,13.4476,61130
VCB,20101027,27-10-10,13.524,13.524,13.2535,13.4476,92540
VCB,20101026,26-10-10,13.1762,13.4467,13.1762,13.2931,115340
VCB,20101025,25-10-10,13.1376,13.3308,13.1376,13.1771,170760
VCB,20101022,22-10-10,13.6013,13.6013,13.3694,13.4476,134950
VCB,20101021,21-10-10,13.524,13.524,13.3694,13.5249,114640
VCB,20101020,20-10-10,13.7172,13.7172,13.4854,13.4863,180010
VCB,20101019,19-10-10,13.7558,13.8331,13.6013,13.7181,141430
VCB,20101018,18-10-10,13.8718,13.949,13.8718,13.8727,140980
VCB,20101015,15-10-10,14.1036,14.1036,13.9877,14.0659,167580
VCB,20101014,14-10-10,14.1036,14.1036,14.065,14.0659,74470
VCB,20101013,13-10-10,13.9104,14.065,13.8718,14.0659,130930
VCB,20101012,12-10-10,13.9877,14.065,13.9104,13.9113,61240
VCB,20101011,11-10-10,13.9104,14.1036,13.9104,14.1045,111880
VCB,20101008,08-10-10,14.1036,14.1422,14.0263,14.1045,195810
VCB,20101007,07-10-10,14.2195,14.2195,14.065,14.1045,149940
VCB,20101006,06-10-10,13.9877,14.2195,13.9877,14.2205,387140
VCB,20101005,05-10-10,13.8331,13.9877,13.8331,13.9886,213200
VCB,20101004,04-10-10,14.065,14.065,13.8718,13.9113,299090
VCB,20101001,01-10-10,13.9104,14.065,13.8718,13.9113,53730
VCB,20100930,30-09-10,14.1422,14.1422,13.8331,13.9886,257980
VCB,20100929,29-09-10,13.949,14.1036,13.8718,14.0659,60990
VCB,20100928,28-09-10,13.8331,14.1036,13.8331,14.1045,115620
VCB,20100927,27-09-10,14.0263,14.0263,13.8718,13.9113,132350
VCB,20100924,24-09-10,14.2582,14.2582,14.1036,14.1045,40990
VCB,20100923,23-09-10,13.7558,14.2582,13.7558,14.2591,134410
VCB,20100922,22-09-10,14.065,14.065,13.8331,13.9113,84790
VCB,20100921,21-09-10,14.4127,14.4127,13.7558,13.7568,408250
VCB,20100920,20-09-10,14.5286,14.5286,14.2195,14.2205,147180
VCB,20100917,17-09-10,14.2195,14.5286,14.1422,14.5296,238640
VCB,20100916,16-09-10,14.1422,14.3741,14.1422,14.1432,142660
VCB,20100915,15-09-10,14.6059,14.6059,14.2195,14.375,202130
VCB,20100914,14-09-10,14.2968,14.6446,14.2968,14.4137,40380
VCB,20100913,13-09-10,14.5673,14.5673,14.1809,14.4523,114600
VCB,20100910,10-09-10,14.6446,14.6832,14.2968,14.2978,55360
VCB,20100909,09-09-10,14.7605,14.8378,14.6059,14.6455,126490
VCB,20100908,08-09-10,14.2968,14.6832,14.2968,14.6842,184680
VCB,20100907,07-09-10,14.49,14.49,14.3741,14.4523,102770
VCB,20100906,06-09-10,14.9923,14.9923,14.6832,14.6842,318190
VCB,20100901,01-09-10,14.5286,14.8378,14.3354,14.8388,168180
VCB,20100831,31-08-10,14.7991,14.8378,14.6059,14.8388,516550
VCB,20100830,30-08-10,14.3741,14.6446,14.3741,14.6069,91950
VCB,20100827,27-08-10,13.949,14.2195,13.8718,14.2205,233600
VCB,20100826,26-08-10,13.9104,13.9877,13.8331,13.95,231230
VCB,20100825,25-08-10,13.8718,13.9104,13.6013,13.9113,135930
VCB,20100824,24-08-10,14.2968,14.2968,14.1036,14.1045,110180
VCB,20100823,23-08-10,14.2195,14.3741,14.1809,14.2978,170400
VCB,20100820,20-08-10,13.949,14.3354,13.9104,14.3364,205430
VCB,20100819,19-08-10,13.8718,13.949,13.8718,13.95,80750
VCB,20100818,18-08-10,14.1036,14.1036,13.8718,13.95,54130
VCB,20100817,17-08-10,13.8331,14.1036,13.6786,14.1045,159010
VCB,20100816,16-08-10,13.4467,13.7945,13.3694,13.7954,103380
VCB,20100813,13-08-10,13.1376,13.3694,13.1376,13.3703,53260
VCB,20100812,12-08-10,13.2149,13.4467,13.0217,13.409,162530
VCB,20100811,11-08-10,13.524,13.6399,13.3694,13.4476,114600
VCB,20100810,10-08-10,13.6399,13.7172,13.3694,13.409,186800
VCB,20100809,09-08-10,14.1809,14.4127,13.7945,13.7954,111670
VCB,20100806,06-08-10,14.4127,14.4127,14.3354,14.375,114610
VCB,20100805,05-08-10,14.4127,14.4127,14.3354,14.375,79450
VCB,20100804,04-08-10,14.2968,14.2968,14.1809,14.2978,64130
VCB,20100803,03-08-10,14.4514,14.4514,14.2582,14.2591,73530
VCB,20100802,02-08-10,14.49,14.5673,14.2968,14.2978,26370
VCB,20100730,30-07-10,14.2968,14.49,14.2968,14.491,39300
VCB,20100729,29-07-10,14.6446,14.6446,14.2968,14.2978,24000
VCB,20100728,28-07-10,14.2968,14.6059,14.2582,14.2591,64740
VCB,20100727,27-07-10,14.6832,14.6832,14.2968,14.2978,66980
VCB,20100726,26-07-10,14.6446,14.6832,14.2968,14.375,133550
VCB,20100723,23-07-10,14.7218,14.7605,14.6446,14.6842,127830
VCB,20100722,22-07-10,14.9537,14.9923,14.7605,14.7615,107000
VCB,20100721,21-07-10,15.0696,15.0696,14.9537,14.9547,70110
VCB,20100720,20-07-10,15.2628,15.2628,15.1082,15.1479,146500
VCB,20100719,19-07-10,15.2242,15.2242,15.1469,15.2252,122320
VCB,20100716,16-07-10,15.2628,15.2628,15.1082,15.1093,94420
VCB,20100715,15-07-10,15.2242,15.2242,15.0696,15.0706,39380
VCB,20100714,14-07-10,15.456,15.456,14.9537,14.9547,81300
VCB,20100713,13-07-10,15.2628,15.456,15.0696,15.457,111090
VCB,20100712,12-07-10,15.031,15.0696,14.915,14.916,24100
VCB,20100709,09-07-10,15.0696,15.2628,15.031,15.032,18950
VCB,20100708,08-07-10,15.0696,15.3401,15.0696,15.0706,52320
VCB,20100707,07-07-10,15.1082,15.3787,15.0696,15.0706,43960
VCB,20100706,06-07-10,15.1469,15.456,15.0696,15.1093,55750
VCB,20100705,05-07-10,15.3014,15.3787,15.1855,15.3798,145630
VCB,20100702,02-07-10,15.456,15.456,15.0696,15.2252,94670
VCB,20100701,01-07-10,15.6492,15.8424,15.2628,15.2638,39510
VCB,20100630,30-06-10,15.8424,15.9197,15.4174,15.9208,488910
VCB,20100629,29-06-10,15.2628,15.997,15.2628,15.998,408480
VCB,20100628,28-06-10,14.8764,15.2628,14.8764,15.2638,50970
VCB,20100625,25-06-10,15.3401,15.3787,14.8764,14.8774,128320
VCB,20100624,24-06-10,15.4946,15.5333,15.456,15.457,152680
VCB,20100623,23-06-10,15.1469,15.5719,15.1469,15.457,103900
VCB,20100622,22-06-10,15.1855,15.5719,15.1855,15.5343,164040
VCB,20100621,21-06-10,15.6106,15.6106,15.4174,15.4957,119230
VCB,20100618,18-06-10,15.456,15.8038,15.456,15.457,674600
VCB,20100617,17-06-10,15.2628,15.6106,15.1855,15.6116,434550
VCB,20100616,16-06-10,15.1082,15.2628,15.0696,15.2638,207980
VCB,20100615,15-06-10,14.8378,14.9537,14.7605,14.9547,243940
VCB,20100614,14-06-10,14.7605,14.7991,14.7218,14.7228,79290
VCB,20100611,11-06-10,14.8378,14.8378,14.6832,14.7615,140560
VCB,20100610,10-06-10,14.5673,14.6446,14.5286,14.6069,191400
VCB,20100609,09-06-10,14.5286,14.6446,14.5286,14.5683,215320
VCB,20100608,08-06-10,14.6446,14.6832,14.6059,14.6069,269320
VCB,20100607,07-06-10,14.6059,14.8764,14.6059,14.6455,254160
VCB,20100604,04-06-10,14.9923,15.0696,14.9537,14.9933,339560
VCB,20100603,03-06-10,14.8256,14.8979,14.8256,14.8263,381990
VCB,20100602,02-06-10,14.7894,14.8618,14.7533,14.8263,373100
VCB,20100601,01-06-10,14.681,14.8256,14.6448,14.8263,186910
VCB,20100531,31-05-10,14.8256,14.8256,14.7171,14.754,265480
VCB,20100528,28-05-10,14.6448,14.8256,14.5002,14.8263,232910
VCB,20100527,27-05-10,14.464,14.5002,14.4278,14.5009,230180
VCB,20100526,26-05-10,14.5002,14.5725,14.464,14.4647,309750
VCB,20100525,25-05-10,14.464,14.5363,14.4278,14.537,378760
VCB,20100524,24-05-10,14.1386,14.464,14.1386,14.4647,281430
VCB,20100521,21-05-10,14.1747,14.4278,14.1386,14.1392,583870
VCB,20100520,20-05-10,14.464,14.7533,14.464,14.754,443540
VCB,20100519,19-05-10,14.7171,14.8618,14.681,14.6817,429800
VCB,20100518,18-05-10,14.681,14.9702,14.681,14.971,206540
VCB,20100517,17-05-10,15.151,15.151,14.8256,14.971,347520
VCB,20100514,14-05-10,15.2234,15.2234,15.0787,15.0794,227070
VCB,20100513,13-05-10,15.3318,15.3318,15.0064,15.0794,324040
VCB,20100512,12-05-10,15.1872,15.2957,15.0064,15.0071,431400
VCB,20100511,11-05-10,15.5488,15.5488,15.2595,15.3687,261630
VCB,20100510,10-05-10,15.2957,15.4042,15.0787,15.3687,443310
VCB,20100507,07-05-10,15.368,15.4403,15.2595,15.3687,285430
VCB,20100506,06-05-10,15.5488,15.6573,15.5126,15.5134,209480
VCB,20100505,05-05-10,15.9104,15.9104,15.6573,15.658,102950
VCB,20100504,04-05-10,15.5488,16.2358,15.5488,15.9835,331060
VCB,20100429,29-04-10,15.6211,15.6573,15.5488,15.5495,167650
VCB,20100428,28-04-10,15.8019,15.8381,15.6934,15.7304,111590
VCB,20100427,27-04-10,15.7296,15.9104,15.6934,15.875,273440
VCB,20100426,26-04-10,15.8381,15.9104,15.6934,15.6942,205770
VCB,20100422,22-04-10,15.4765,16.0189,15.4403,15.8388,210380
VCB,20100421,21-04-10,15.2957,15.368,15.2957,15.3687,146630
VCB,20100420,20-04-10,15.4765,15.5126,15.2957,15.3326,200870
VCB,20100419,19-04-10,15.5488,15.585,15.4765,15.4772,154570
VCB,20100416,16-04-10,15.7658,15.8019,15.6211,15.6219,226720
VCB,20100415,15-04-10,15.9104,15.9104,15.7296,15.7665,300830
VCB,20100414,14-04-10,15.8742,15.8742,15.7296,15.7665,83880
VCB,20100413,13-04-10,15.9827,16.0912,15.8742,15.875,117080
VCB,20100412,12-04-10,15.9466,16.0912,15.9104,16.092,295540
VCB,20100409,09-04-10,15.7658,15.9827,15.7658,15.9112,230040
VCB,20100408,08-04-10,15.9104,16.0189,15.8742,15.875,266300
VCB,20100407,07-04-10,16.0912,16.0912,15.9466,16.0197,167350
VCB,20100406,06-04-10,16.1635,16.1997,16.0912,16.092,248550
VCB,20100405,05-04-10,16.2358,16.272,16.0912,16.1643,265780
VCB,20100402,02-04-10,16.272,16.272,15.9104,16.0197,190480
VCB,20100401,01-04-10,15.9827,15.9827,15.8742,15.9835,268010
VCB,20100331,31-03-10,15.9466,16.1997,15.9104,15.9112,148860
VCB,20100330,30-03-10,16.0912,16.1997,15.9827,15.9835,119080
VCB,20100329,29-03-10,16.3082,16.4528,16.1997,16.2366,165200
VCB,20100326,26-03-10,15.9827,16.4528,15.9104,16.4536,284850
VCB,20100325,25-03-10,16.1274,16.2358,15.9104,15.9835,135370
VCB,20100324,24-03-10,16.272,16.3443,16.1997,16.3451,124330
VCB,20100323,23-03-10,16.2358,16.6336,16.1997,16.2366,200810
VCB,20100322,22-03-10,16.0912,16.5613,16.0912,16.2005,192140
VCB,20100319,19-03-10,16.3082,16.3082,16.1274,16.1281,326180
VCB,20100318,18-03-10,16.272,16.4528,16.2358,16.3089,262660
VCB,20100317,17-03-10,16.6336,16.8144,16.272,16.2728,212650
VCB,20100316,16-03-10,16.8144,16.8144,16.5613,16.5621,289410
VCB,20100315,15-03-10,17.176,17.2122,16.9952,16.996,335920
VCB,20100312,12-03-10,17.2845,17.2845,17.0314,17.1768,200050
VCB,20100311,11-03-10,17.4291,17.4291,17.176,17.1768,90870
VCB,20100310,10-03-10,17.2845,17.393,17.2483,17.3215,268350
VCB,20100309,09-03-10,16.5323,16.92,16.5323,16.9237,423380
VCB,20100308,08-03-10,16.5323,16.7085,16.3913,16.5359,349730
VCB,20100305,05-03-10,16.5323,16.7438,16.5323,16.5359,131760
VCB,20100304,04-03-10,16.92,16.92,16.6028,16.6064,180180
VCB,20100303,03-03-10,16.7438,16.92,16.5675,16.8532,200550
VCB,20100302,02-03-10,17.1315,17.2373,16.7085,16.7121,438130
VCB,20100301,01-03-10,17.2725,17.625,17.2725,17.5583,569580
VCB,20100226,26-02-10,16.497,17.2725,16.4618,17.2763,896140
VCB,20100225,25-02-10,16.3913,16.5675,16.1445,16.5711,664780
VCB,20100224,24-02-10,15.9683,16.3913,15.792,16.3948,708110
VCB,20100223,23-02-10,15.933,15.933,15.7215,15.9365,473230
VCB,20100222,22-02-10,15.8625,16.1093,15.8625,15.9365,282530
VCB,20100212,12-02-10,15.8625,15.8978,15.651,15.6897,191060
VCB,20100211,11-02-10,15.369,15.6863,15.369,15.6897,229520
VCB,20100210,10-02-10,15.1575,15.4395,15.1575,15.3371,77640
VCB,20100209,09-02-10,15.228,15.2985,15.0165,15.0198,80320
VCB,20100208,08-02-10,15.1223,15.4043,15.1223,15.4076,146740
VCB,20100205,05-02-10,15.51,15.51,15.3338,15.4076,220730
VCB,20100204,04-02-10,15.3338,15.6863,15.2985,15.6897,341670
VCB,20100203,03-02-10,15.1575,15.3338,15.087,15.3371,334020
VCB,20100202,02-02-10,15.1575,15.1575,14.805,14.914,260860
VCB,20100201,01-02-10,14.805,14.946,14.7345,14.7377,108370
VCB,20100129,29-01-10,14.9108,14.9108,14.805,14.8082,162850
VCB,20100128,28-01-10,14.9813,15.1575,14.9108,14.914,134440
VCB,20100127,27-01-10,15.1928,15.3338,15.0518,15.0903,168830
VCB,20100126,26-01-10,15.3338,15.4043,15.0165,15.0903,279270
VCB,20100125,25-01-10,14.9108,15.0165,14.9108,14.9845,161220
VCB,20100122,22-01-10,15.1575,15.3338,14.8755,14.9845,331220
VCB,20100121,21-01-10,15.4395,15.51,15.1575,15.1608,441690
VCB,20100120,20-01-10,16.0035,16.0035,15.4395,15.4429,154590
VCB,20100119,19-01-10,15.51,15.7568,15.4395,15.7602,208770
VCB,20100118,18-01-10,15.8625,15.8625,15.3338,15.3371,332360
VCB,20100115,15-01-10,16.0388,16.1798,15.9683,15.9717,213500
VCB,20100114,14-01-10,16.5675,16.638,16.215,16.3596,129590
VCB,20100113,13-01-10,15.3338,16.5675,15.3338,16.5711,469510
VCB,20100112,12-01-10,16.3913,16.5675,16.0388,16.0423,269580
VCB,20100111,11-01-10,16.7438,16.7438,15.792,16.5711,207120
VCB,20100108,08-01-10,16.779,16.8495,16.5323,16.5711,351610
VCB,20100107,07-01-10,16.92,16.9553,16.5675,16.5711,207490
VCB,20100106,06-01-10,16.9553,17.5545,16.92,16.9237,479840
VCB,20100105,05-01-10,17.9775,18.1538,17.3783,17.5583,935140
VCB,20100104,04-01-10,16.5675,17.3783,16.5675,17.382,598640
VCB,20091231,31-12-09,16.215,16.5675,16.074,16.5711,398120
VCB,20091230,30-12-09,15.792,16.1798,15.792,16.0775,208290
VCB,20091229,29-12-09,15.8625,16.3913,15.8625,15.9365,342830
VCB,20091228,28-12-09,16.2503,16.356,16.1798,16.2185,264190
VCB,20091225,25-12-09,16.92,16.92,16.5675,16.5711,685690
VCB,20091224,24-12-09,16.074,16.215,16.0388,16.2185,396050
VCB,20091223,23-12-09,16.4265,16.4265,16.215,16.2891,296080
VCB,20091222,22-12-09,16.215,16.638,16.215,16.4301,387540
VCB,20091221,21-12-09,16.2855,16.92,16.2855,16.7827,561830
VCB,20091218,18-12-09,15.8625,16.2855,15.8625,16.2891,722180
VCB,20091217,17-12-09,15.087,15.8625,14.805,15.5134,462480
VCB,20091216,16-12-09,15.8273,15.8625,15.1575,15.1608,889550
VCB,20091215,15-12-09,15.087,15.8273,14.9813,15.8307,976610
VCB,20091214,14-12-09,15.087,15.087,14.7345,15.0903,459670
VCB,20091211,11-12-09,14.805,14.9813,14.3468,14.3851,749300
VCB,20091210,10-12-09,15.369,15.369,15.0518,15.055,533130
VCB,20091209,09-12-09,15.1928,15.2985,15.0518,15.1608,865220
VCB,20091208,08-12-09,16.215,16.215,15.6863,15.7602,537020
VCB,20091207,07-12-09,16.074,16.3208,16.074,16.2185,275960
VCB,20091204,04-12-09,16.638,16.638,16.215,16.2891,267060
VCB,20091203,03-12-09,16.215,16.7438,16.1093,16.5711,485690
VCB,20091202,02-12-09,16.5675,17.2373,16.1093,16.5711,796240
VCB,20091201,01-12-09,16.92,16.9553,16.7438,16.959,943350
VCB,20091130,30-11-09,15.792,16.1798,15.6863,16.1833,715590
VCB,20091127,27-11-09,14.0295,15.4395,14.0295,15.4429,947680
VCB,20091126,26-11-09,14.9813,15.1223,14.7345,14.7377,1859930
VCB,20091125,25-11-09,16.215,16.215,15.51,15.5134,1319610
VCB,20091124,24-11-09,16.5675,16.6028,16.3208,16.3243,585000
VCB,20091123,23-11-09,16.92,16.9553,16.638,16.6416,771170
VCB,20091120,20-11-09,17.2373,17.2373,16.9905,16.9942,585050
VCB,20091119,19-11-09,17.061,17.3783,16.92,17.241,533380
VCB,20091118,18-11-09,17.0963,17.202,16.9553,17.0295,536330
VCB,20091117,17-11-09,17.4135,17.4488,17.2373,17.241,601790
VCB,20091116,16-11-09,17.4488,17.625,17.4488,17.4878,770120
VCB,20091113,13-11-09,17.625,17.625,17.484,17.5583,703390
VCB,20091112,12-11-09,17.8013,17.9775,17.5545,17.8051,948480
VCB,20091111,11-11-09,17.625,17.8013,17.4488,17.6288,657810
VCB,20091110,10-11-09,17.9775,18.1538,17.484,17.4878,813300
VCB,20091109,09-11-09,17.9775,18.33,17.8013,17.8051,1193030
VCB,20091106,06-11-09,18.6825,18.8588,18.1538,18.1577,905910
VCB,20091105,05-11-09,18.1538,18.8588,18.1538,18.6866,997290
VCB,20091104,04-11-09,18.33,18.5063,17.9775,18.1577,788110
VCB,20091103,03-11-09,18.5063,18.6825,17.8013,18.1577,1390550
VCB,20091102,02-11-09,18.33,18.6825,17.8013,18.6866,2142950
VCB,20091030,30-10-09,18.5063,18.6825,17.9775,18.334,1302800
VCB,20091029,29-10-09,18.1538,18.5063,17.8013,17.9814,3489050
VCB,20091028,28-10-09,19.035,19.035,18.5063,18.6866,623620
VCB,20091027,27-10-09,18.6825,19.2113,18.5063,18.6866,1594080
VCB,20091026,26-10-09,20.0925,20.2688,19.2113,19.3917,1130810
VCB,20091023,23-10-09,19.5638,20.2688,19.3875,19.9206,3946240
VCB,20091022,22-10-09,19.2113,19.3875,19.035,19.3917,865390
VCB,20091021,21-10-09,19.2113,19.2113,19.035,19.0392,1038410
VCB,20091020,20-10-09,19.5638,19.74,19.2113,19.2154,909450
VCB,20091019,19-10-09,19.3875,19.9163,19.2113,19.3917,1015080
VCB,20091016,16-10-09,20.2688,20.7975,19.9163,19.9206,2239820
VCB,20091015,15-10-09,20.0925,20.0925,19.74,20.0969,3378300
VCB,20091014,14-10-09,18.1538,19.2113,18.1538,19.2154,1359110
VCB,20091013,13-10-09,18.6825,18.6825,17.9775,18.334,513610
VCB,20091012,12-10-09,18.33,18.6825,18.1538,18.6866,759120
VCB,20091009,09-10-09,18.1538,18.33,17.9775,18.1577,794860
VCB,20091008,08-10-09,18.1538,18.1538,17.8013,17.9814,448600
VCB,20091007,07-10-09,17.9775,18.1538,17.8013,17.9814,596580
VCB,20091006,06-10-09,18.1538,18.1538,17.8013,17.8051,460990
VCB,20091005,05-10-09,18.1538,18.1538,17.625,17.9814,606370
VCB,20091002,02-10-09,18.1538,18.1538,17.625,17.9814,1416100
VCB,20091001,01-10-09,18.8588,18.8588,18.5063,18.5103,875180
VCB,20090930,30-09-09,19.035,19.2113,18.6825,18.8629,712000
VCB,20090929,29-09-09,19.3875,19.3875,18.8588,19.0392,750310
VCB,20090928,28-09-09,19.74,19.74,19.2113,19.2154,561480
VCB,20090925,25-09-09,18.8588,19.74,18.6825,19.568,933140
VCB,20090924,24-09-09,19.035,19.2113,18.8588,18.8629,541670
VCB,20090923,23-09-09,19.3875,19.74,19.2113,19.2154,757950
VCB,20090922,22-09-09,19.035,19.3875,19.035,19.0392,658880
VCB,20090921,21-09-09,19.9163,19.9163,19.3875,19.3917,761980
VCB,20090918,18-09-09,19.3875,19.9163,19.035,19.9206,850000
VCB,20090917,17-09-09,20.2688,20.2688,19.035,19.7443,2195540
VCB,20090916,16-09-09,19.3875,19.3875,19.3875,19.3917,879780
VCB,20090915,15-09-09,18.8588,18.8588,18.5063,18.5103,727020
VCB,20090914,14-09-09,18.6825,18.8588,18.5063,18.6866,588470
VCB,20090911,11-09-09,18.6825,18.8588,18.5063,18.6866,416470
VCB,20090910,10-09-09,18.6825,18.8588,18.6825,18.6866,412250
VCB,20090909,09-09-09,18.8588,19.035,18.6825,18.8629,682660
VCB,20090908,08-09-09,19.035,19.035,18.6825,18.8629,687300
VCB,20090907,07-09-09,18.6825,19.2113,18.33,18.6866,954060
VCB,20090904,04-09-09,19.74,19.74,19.2113,19.2154,1015060
VCB,20090903,03-09-09,19.74,19.9163,19.2113,19.7443,1078760
VCB,20090901,01-09-09,19.9163,20.2688,19.9163,20.0969,847070
VCB,20090831,31-08-09,20.2688,20.2688,19.9163,20.2732,874340
VCB,20090828,28-08-09,19.9163,19.9163,19.74,19.9206,639140
VCB,20090827,27-08-09,19.74,19.74,19.5638,19.7443,538870
VCB,20090826,26-08-09,19.74,19.9163,19.5638,19.7443,516120
VCB,20090825,25-08-09,19.9163,19.9163,19.5638,19.568,577480
VCB,20090824,24-08-09,20.0925,20.0925,19.74,19.9206,634370
VCB,20090821,21-08-09,19.74,20.445,19.74,19.7443,1444220
VCB,20090820,20-08-09,19.74,19.74,19.3875,19.568,578130
VCB,20090819,19-08-09,19.9163,19.9163,19.3875,19.568,719390
VCB,20090818,18-08-09,19.3875,19.74,19.3875,19.568,927850
VCB,20090817,17-08-09,19.9163,20.0925,19.74,19.7443,622790
VCB,20090814,14-08-09,19.9163,20.2688,19.9163,20.0969,709790
VCB,20090813,13-08-09,20.2688,20.2688,19.9163,20.0969,896790
VCB,20090812,12-08-09,20.2688,20.2688,19.9163,19.9206,996150
VCB,20090811,11-08-09,20.0925,20.445,19.9163,20.0969,1207840
VCB,20090810,10-08-09,20.0925,20.445,19.9163,20.2732,689300
VCB,20090807,07-08-09,19.9163,20.2688,19.9163,19.9206,1017420
VCB,20090806,06-08-09,20.445,20.7975,19.9163,20.0969,1656340
VCB,20090805,05-08-09,20.445,20.7975,20.0925,20.4495,1654270
VCB,20090804,04-08-09,20.7975,20.7975,20.0925,20.6258,1869220
VCB,20090803,03-08-09,19.9163,19.9163,19.3875,19.9206,2707260
VCB,20090731,31-07-09,18.8588,19.035,18.6825,19.0392,1125450
VCB,20090730,30-07-09,18.33,18.5063,17.8013,18.1577,606660
VCB,20090729,29-07-09,18.8588,19.035,18.1538,18.5103,924570
VCB,20090728,28-07-09,19.2113,19.74,18.5063,18.6866,1192800
VCB,20090727,27-07-09,19.2113,19.2113,18.5063,19.2154,1535460
VCB,20090724,24-07-09,18.33,18.33,18.33,18.334,624760
VCB,20090723,23-07-09,16.5675,17.5545,16.5675,17.5583,929090
VCB,20090722,22-07-09,16.7438,16.779,16.638,16.7474,411780
VCB,20090721,21-07-09,16.638,16.8143,16.497,16.5359,483900
VCB,20090720,20-07-09,16.6028,16.6733,16.4618,16.5006,869220
VCB,20090717,17-07-09,17.4488,17.5193,17.202,17.3115,311000
VCB,20090716,16-07-09,17.625,17.625,17.4135,17.5583,638990
VCB,20090715,15-07-09,16.92,17.5545,16.92,17.2763,807250
VCB,20090714,14-07-09,17.343,17.343,16.7438,16.8532,847840
VCB,20090713,13-07-09,17.625,18.1538,17.2725,17.2763,812260
VCB,20090710,10-07-09,18.6825,18.8588,18.1538,18.1577,1973450
VCB,20090709,09-07-09,19.2113,19.74,18.8588,19.0392,982430
VCB,20090708,08-07-09,19.3875,19.74,19.2113,19.568,763030
VCB,20090707,07-07-09,20.2688,20.445,19.9163,19.9206,1115420
VCB,20090706,06-07-09,19.74,20.6213,19.74,20.6258,1571740
VCB,20090703,03-07-09,19.9163,20.0925,19.74,19.7443,899720
VCB,20090702,02-07-09,20.9738,21.15,20.2688,20.4495,1515670
VCB,20090701,01-07-09,22.2075,22.2075,20.9738,21.3309,6248390
VCB,20090630,30-06-09,21.15,21.15,21.15,21.1546,294070
